t,symbol,res,r,strategy,velocity,zscore,signal
2026-01-20 23:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.17865447563150844,1.5638319709611468,0.8301
2026-01-21 00:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.1803115590148353,1.5883383533689848,0.8333
2026-01-21 01:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.16729246795554534,2.1837997265092968,1.1389
2026-01-21 02:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.16294790492799135,1.744266798619705,0.9154
2026-01-21 03:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.15611052560688402,1.4782762507713794,0.7774
2026-01-21 04:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.15054418703543507,1.4781270562518034,0.7738
2026-01-21 05:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.14464147436411848,1.6785118224962543,0.8704
2026-01-21 06:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.12927431155339328,2.4565942991522127,1.2776
2026-01-21 07:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.12946919983765054,2.4565857972730027,1.2792
2026-01-21 08:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.12646429289576935,2.385047160638545,1.2469
2026-01-21 09:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.12083427645924921,2.040658995442286,1.0742
2026-01-21 10:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.12060083098629248,1.900317099751355,0.9939
2026-01-21 11:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.11886739271879518,1.9945221153588824,1.039
2026-01-21 12:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.10910139040015727,2.871416361122556,1.4974
2026-01-21 13:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.11354376259742249,2.940287230831162,1.5332
2026-01-21 14:00:00+00:00,AUDUSD=X,WIN,5.0,SWING,0.11469706862698656,2.8960921608178163,1.5164
2026-01-06 14:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.08684431979291761,1.4812561449441806,0.7632
2026-01-06 15:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.08380616312978556,1.3410835502382836,0.6937
2026-01-06 16:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.0859848327330705,1.3722071611914228,0.7031
2026-01-06 17:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.08608958709052973,1.7881583479733585,0.9138
2026-01-06 18:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.08901897756771775,1.4575988057384748,0.7464
2026-01-06 19:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.08980447934001594,1.1657421071335465,0.5966
2026-01-06 20:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.08987373666787617,1.0630809869218891,0.5378
2026-01-06 21:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.08798670832807634,1.0866019970986507,0.545
2026-01-06 22:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.08160133144818366,0.99429868189488,0.5004
2026-01-06 23:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.0783469527356012,1.261942310122225,0.6342
2026-01-07 00:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.07204428483090658,1.2117075476817485,0.6126
2026-01-07 01:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.0687191431486183,1.6129809262433543,0.8189
2026-01-07 02:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.07023363704489942,1.492458732030864,0.7542
2026-01-07 03:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.06840161714835616,1.363560375904331,0.6846
2026-01-07 04:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.06295815231333729,0.9433313240336613,0.4731
2026-01-08 06:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.10096741971514771,-0.8167555320410075,-0.4645
2026-01-08 07:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.09573803249536261,-1.8071058236936701,-0.9427
2026-01-08 08:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.09235187440839404,-1.2207240379297506,-0.6413
2026-01-08 09:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.09552791606116323,-1.0794710968724466,-0.5775
2026-01-08 10:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.09670313014727272,-0.891761008146572,-0.4888
2026-01-08 11:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.09833141069347796,-0.712677569272368,-0.403
2026-01-08 12:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.09798245939977386,-1.1018664392562296,-0.5958
2026-01-08 13:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.09963565061718012,-0.8795880943295976,-0.4855
2026-01-08 16:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.09498982471626252,-0.7905600453998863,-0.432
2026-01-08 17:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.09702823489885279,-0.8659296064192249,-0.4732
2026-01-08 18:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.10011876443325203,-1.1062076990975096,-0.598
2026-01-08 22:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.08496784779693187,-0.7833099883310795,-0.4203
2026-01-09 05:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,-0.03838181251109198,0.9427778337520539,0.4419
2026-01-09 06:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,-0.029178293360537906,0.9374223609249837,0.4376
2026-01-09 07:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,-0.01886365193422982,1.2598904811005867,0.6067
2026-01-09 08:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,-0.008928085058519922,1.2675740400852078,0.6162
2026-01-09 09:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,-0.001007843685132931,1.250890149875108,0.607
2026-01-09 10:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.007110785280609825,0.9816283726930579,0.4767
2026-01-09 11:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.013664344466282455,0.8795434959896778,0.4237
2026-01-09 12:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.023644991054327498,1.4099016597469014,0.696
2026-01-09 13:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.0313963736670993,1.4679329285529898,0.7449
2026-01-09 14:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.038016947578310936,1.9648887424452202,1.0147
2026-01-09 15:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.04560584773792245,2.0274922790577223,1.0531
2026-01-09 16:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.05589130933038953,2.397539756748905,1.2425
2026-01-09 17:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.06479933509495345,1.9543314947797958,1.0245
2026-01-09 18:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.07270002347455962,1.5839391922369692,0.8388
2026-01-09 19:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.08183147684786272,1.4846076963797727,0.7819
2026-01-09 20:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.09115413965618122,1.477747267172646,0.7732
2026-01-09 21:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.09690166933932766,1.217588217932827,0.6426
2026-01-09 22:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.1076715786260961,1.3626837706246386,0.7082
2026-01-12 00:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.1099372634340508,1.5119250112716982,0.7877
2026-01-12 01:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.11390271364510303,1.7621966289558442,0.9148
2026-01-12 02:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.1156259755415572,2.5386072584846726,1.3148
2026-01-12 03:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.12667018314205114,2.619547455896348,1.3553
2026-01-12 04:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.14096700799781922,2.6103328444386067,1.3492
2026-01-12 05:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.15121234687376428,2.6087513034998677,1.3505
2026-01-12 06:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.16228675538629905,2.7434284741336548,1.4192
2026-01-12 07:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.16339362140469427,2.364937762561648,1.2367
2026-01-12 08:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.17015744824448187,2.5690967889216703,1.3401
2026-01-12 09:00:00+00:00,GBPJPY=X,WIN,5.0,SWING,0.17596181267346375,2.7094726995912715,1.4117
2026-01-12 10:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.17627764329290477,3.075495303571021,1.5977
2026-01-12 11:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.17731001731130394,2.7384270202198415,1.4315
2026-01-12 12:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.18269739062350665,2.7375908711763195,1.4299
2026-01-12 13:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.1850976734444993,3.1160159731867063,1.623
2026-01-12 14:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.19249358826806645,3.0246755299615056,1.577
2026-01-12 15:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.19636057533765272,3.0714527286505207,1.6011
2026-01-12 16:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.20179312872777241,3.094305773398459,1.6128
2026-01-12 17:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.20367640391622152,2.8480990089333393,1.4928
2026-01-12 18:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.21303191896564044,2.7400435054475256,1.4351
2026-01-12 19:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.21854042247941136,2.8654926696341603,1.4961
2026-01-12 20:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.22947612002028978,2.82825575055695,1.4721
2026-01-12 21:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.23159878035844628,2.683205740540086,1.397
2026-01-12 22:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.22402641825351077,2.362624911150005,1.239
2026-01-12 23:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.21133209651080662,2.1842338638364547,1.1545
2026-01-13 00:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.1929125487820768,2.8486341068419465,1.4994
2026-01-13 01:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.1866390787331772,3.2909288865013604,1.7269
2026-01-13 02:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.1784057269192831,3.6020885062840335,1.8933
2026-01-13 03:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.18668082859947271,3.661879219008207,1.9214
2026-01-13 04:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.18770324928504536,3.426528608759659,1.8075
2026-01-13 05:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.19846064538319141,3.386014917172163,1.784
2026-01-13 06:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.20518285330597238,3.231143445876935,1.7068
2026-01-13 07:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.21201392554502674,3.320570309745973,1.7517
2026-01-13 08:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.21328703453549983,3.3556717245481353,1.7745
2026-01-13 09:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.22400245244757913,3.2572608649311587,1.7234
2026-01-13 10:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.22117573679675184,2.8240404394722454,1.5114
2026-01-13 11:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.2270641635527764,2.8358681562029537,1.5162
2026-01-13 12:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.2318680281985394,2.60108019024315,1.3965
2026-01-13 13:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.22437707382828945,2.7706615180474206,1.4867
2026-01-13 14:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.21736728947938175,2.4487759765246544,1.3278
2026-01-13 15:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.20372160719681484,2.1262790285786815,1.1718
2026-01-13 16:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.20179503523007283,2.154956582417519,1.1839
2026-01-13 17:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.19909151684696874,2.0359365858204668,1.1231
2026-01-13 18:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.19713689066836107,2.1237598935804716,1.1659
2026-01-13 19:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.20281291711078092,2.1057836886499506,1.1515
2026-01-13 20:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.20797745954984684,1.9820316133884561,1.0818
2026-01-13 21:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.20207190767559513,1.741776529666889,0.9578
2026-01-13 22:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.19584738954923522,1.737425538655524,0.951
2026-01-13 23:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.188428701771975,1.8974580267156673,1.0283
2026-01-14 00:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.18076552545339264,1.8953887543773034,1.0231
2026-01-14 01:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.17170706679861247,1.9868236902920084,1.0669
2026-01-14 02:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.16796539375890793,1.976847531683446,1.0551
2026-01-14 03:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.16354155815192625,2.0152823044820845,1.0692
2026-01-14 04:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.165814207544459,1.9476699324778481,1.0268
2026-01-14 05:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.16423455691973943,2.0135668858809277,1.056
2026-01-14 06:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.16006052780870536,1.898735605262049,0.9954
2026-01-14 07:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.15338545963688055,1.7881627665678492,0.9377
2026-01-14 08:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.1374196683806753,1.6006923278045537,0.8498
2026-01-14 09:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.12282730605345123,1.4685964559647915,0.785
2026-01-14 10:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.10829754605395413,1.3013469418894668,0.7022
2026-01-14 11:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.09552283821085564,1.2483939713659242,0.6751
2026-01-14 12:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.07641960158899534,1.08943227001717,0.6112
2026-01-14 13:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.06589595221701082,1.0126234285291569,0.5667
2026-01-14 20:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.025152072685552168,0.7810914295131905,0.4146
2026-01-15 08:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.10321495337273685,0.9125441976816387,0.4574
2026-01-16 15:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.11260758623527735,-0.7510606876600527,-0.4131
2026-01-16 16:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.11676423029301879,-0.7371018560519536,-0.4077
2026-01-16 21:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.14942023062926738,-0.7491777817523394,-0.4442
2026-01-16 22:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.1553655762216794,-0.6578136839868195,-0.4072
2026-01-19 00:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.1458037412397112,-1.1065976798078188,-0.6133
2026-01-19 01:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.14594316552275607,-0.9642502417705826,-0.5359
2026-01-19 02:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.14636802981791122,-0.803039169779608,-0.456
2026-01-19 03:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.14965498334221888,-0.7433990778442169,-0.4318
2026-01-19 04:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,-0.1541147727404458,-0.6991488877070261,-0.4165
2026-01-20 07:00:00+00:00,GBPJPY=X,LOSS,-1.0,SWING,0.06245562023224689,1.2927246457338961,0.693
2026-01-09 14:00:00+00:00,GC=F,WIN,5.0,SWING,0.04621207084228422,0.9965625306206123,0.4936
2026-01-09 15:00:00+00:00,GC=F,WIN,5.0,SWING,0.0511376782124682,1.2798112120065839,0.6479
2026-01-09 16:00:00+00:00,GC=F,WIN,5.0,SWING,0.05758504284458983,1.1917740344373262,0.605
2026-01-09 17:00:00+00:00,GC=F,WIN,5.0,SWING,0.057554611330574275,0.8185094547563536,0.431
2026-01-09 18:00:00+00:00,GC=F,WIN,5.0,SWING,0.06006717720749794,1.0148410984761955,0.5343
2026-01-09 19:00:00+00:00,GC=F,WIN,5.0,SWING,0.06588384877024563,1.052523922752738,0.548
2026-01-09 20:00:00+00:00,GC=F,WIN,5.0,SWING,0.07489583326190909,1.1787654037612587,0.6101
2026-01-09 21:00:00+00:00,GC=F,WIN,5.0,SWING,0.0772053931008789,0.9180240157805278,0.4835
2026-01-11 23:00:00+00:00,GC=F,WIN,5.0,SWING,0.0750664354362925,1.7324792101587343,0.5573
2026-01-12 00:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.07661004203574126,2.5178670993052257,0.7937
2026-01-12 01:00:00+00:00,GC=F,WIN,5.0,SWING,0.08590491382590487,2.1781627382643287,0.6964
2026-01-12 02:00:00+00:00,GC=F,WIN,5.0,SWING,0.0970048270275442,2.256479742179454,0.7254
2026-01-12 03:00:00+00:00,GC=F,WIN,5.0,SWING,0.10988517249267048,2.1069518318811404,0.687
2026-01-12 04:00:00+00:00,GC=F,WIN,5.0,SWING,0.12289833386028323,2.017104404562873,0.6666
2026-01-12 05:00:00+00:00,GC=F,WIN,5.0,SWING,0.13277364804581931,2.158153959706156,0.7138
2026-01-12 06:00:00+00:00,GC=F,WIN,5.0,SWING,0.1451030849263764,2.0779264749407775,0.6959
2026-01-12 07:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.15586305321879687,2.1569483331577572,1.161
2026-01-12 08:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.16352628797691734,2.2413988073951296,1.2046
2026-01-12 09:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.17313711358585998,2.0739521320588366,1.1174
2026-01-12 10:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.18519155130148268,2.0965816958729606,1.1247
2026-01-12 11:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.19183417487059085,1.9090957655962606,1.0291
2026-01-12 12:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.1993475539098236,1.9434620150070487,1.0439
2026-01-12 13:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.19405842759404968,2.2570650754109076,1.211
2026-01-12 14:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.1871272804258901,2.0135783165210417,1.0979
2026-01-12 15:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.1855613773553418,2.2226629340214767,1.2067
2026-01-12 16:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.18621342263233626,2.121318199309781,1.1573
2026-01-12 17:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.19365373760430651,2.074506607418094,1.1288
2026-01-12 18:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.19420825499231262,1.9450744879560895,1.0636
2026-01-12 19:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.20313773151362993,1.9106606656917569,1.0418
2026-01-12 20:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.20280586747297374,1.6534335921516918,0.9136
2026-01-12 21:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.2103298541372235,1.6953645799631267,0.9295
2026-01-12 23:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.199039879011403,1.651662925467194,0.9135
2026-01-13 00:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.19876557892576893,1.473980688638783,0.8206
2026-01-13 01:00:00+00:00,GC=F,WIN,5.0,SWING,0.19517976130445722,1.332311393396236,0.7494
2026-01-13 02:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.19430729764826576,1.5211095195847617,0.8434
2026-01-13 03:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.2014070584376935,1.4960028805274357,0.8234
2026-01-13 04:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.20782331950489893,1.5110440769496531,0.8223
2026-01-13 05:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.20326270789607176,1.4166379297676481,0.7735
2026-01-13 06:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.19618568010348733,1.2698630573267986,0.6982
2026-01-13 07:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.1941132438562856,1.2346838648172276,0.6734
2026-01-13 08:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.1863776661570493,1.3677276860102896,0.7379
2026-01-13 09:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.1835942589568481,1.2690832480405774,0.6817
2026-01-13 10:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.18184604062564905,1.247452397776461,0.6634
2026-01-13 11:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.1766968078396513,1.2504893772599632,0.6587
2026-01-13 12:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.16454410284517137,1.2917354425505156,0.6776
2026-01-13 13:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.1466683226456227,1.4782319977401275,0.7776
2026-01-13 14:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.135332138049861,1.67945425231309,0.8835
2026-01-13 15:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.12155893443472461,1.5190391281990752,0.8102
2026-01-13 16:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.10796740638703663,1.4324929254380627,0.7706
2026-01-13 17:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.09369992945900826,1.1457055948526897,0.6311
2026-01-13 18:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.08474627257105133,1.1699956898792114,0.6408
2026-01-13 19:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.07971678234396153,1.1909691963915543,0.6452
2026-01-13 20:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.06823029781654774,1.0500625398035373,0.578
2026-01-13 21:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.05906116400467244,1.043289702610852,0.5616
2026-01-13 23:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.05008050641840702,1.1415084036502527,0.6022
2026-01-14 00:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.04163533965157044,1.275412589724976,0.6632
2026-01-14 01:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.03470442756698967,1.3712122686578674,0.7054
2026-01-14 02:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.025555061705796685,1.3811010668078267,0.7007
2026-01-14 03:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.022397048215956238,1.4488936872797533,0.7336
2026-01-14 04:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.026994860841093437,1.4338786195483901,0.7178
2026-01-14 05:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.025542223716102024,1.309028502780449,0.6601
2026-01-14 06:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.02783498431882417,1.5013408135759554,0.7588
2026-01-14 07:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.02953987510112248,1.4338097749059229,0.718
2026-01-14 08:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.029681873868045893,1.4429192427537452,0.7225
2026-01-14 09:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.03124434335023451,1.3873912644878053,0.6916
2026-01-14 10:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.03292752525460663,1.4140064388201392,0.701
2026-01-14 11:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.0351792203067405,1.3720251955732978,0.6769
2026-01-14 12:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.03987766435377736,1.4525149891454796,0.7156
2026-01-14 13:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.04139121713896333,1.4008392629085922,0.6928
2026-01-14 14:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.03806812933057253,1.1677652680859083,0.5892
2026-01-14 15:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.03468559449433709,1.1636196215568988,0.5949
2026-01-14 16:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.03368107201564325,1.1485233835676847,0.5859
2026-01-14 17:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.0355049834640166,1.1099911372653652,0.5677
2026-01-14 18:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.037169763093213785,1.3512201886758048,0.6948
2026-01-14 19:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.044326197995188124,1.3924952006632756,0.7104
2026-01-14 20:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.04876163889071939,1.2964982116563515,0.6627
2026-01-14 21:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.052481463036130646,1.219853343140883,0.6243
2026-01-14 23:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.0504077511916593,1.0404320458664884,0.5441
2026-01-15 00:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.0529880261786572,1.0270090416230995,0.5301
2026-01-15 01:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.04594518807345031,0.8412975868546401,0.4487
2026-01-15 02:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.04324619870430894,0.8648400490242888,0.46
2026-01-15 06:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.025297106303105135,0.9316421383035378,0.484
2026-01-15 07:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.02212470405019985,0.8269856026715702,0.4272
2026-01-15 08:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.019949749041266902,0.8506327089148507,0.4309
2026-01-15 09:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.017691242297440384,0.9556600508609258,0.4786
2026-01-15 10:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.014829591255054262,1.0449348607862725,0.5176
2026-01-15 11:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.011488856400234232,1.0363150953078735,0.5047
2026-01-15 12:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.008686558331968684,0.9690655127601222,0.4647
2026-01-15 14:00:00+00:00,GC=F,LOSS,-1.0,SWING,-0.003659715545427261,0.9388139365390848,0.4737
2026-01-15 15:00:00+00:00,GC=F,LOSS,-1.0,SWING,-0.007000719149006109,1.003445640229264,0.5012
2026-01-15 16:00:00+00:00,GC=F,LOSS,-1.0,SWING,-0.010745146180706247,0.8670970584795009,0.4366
2026-01-15 17:00:00+00:00,GC=F,LOSS,-1.0,SWING,-0.011229419203815117,1.0082106024245954,0.5011
2026-01-15 18:00:00+00:00,GC=F,LOSS,-1.0,SWING,-0.009044735324778546,1.0083406054010924,0.4937
2026-01-15 19:00:00+00:00,GC=F,LOSS,-1.0,SWING,-0.008481252119771271,0.9740662617039558,0.4704
