timestamp,symbol,direction,entry,sl,tp,sl_distance_pips,peak_profit_pips,peak_profit_r,bars_to_peak,confidence
2026-01-13 13:15:00+00:00,GBPUSD=X,SELL,1.3458588123321533,1.3463664305049443,1.3454357971881608,5.076181727909912,3.0791759490966797,0.6065929303056122,3,1.2906
2026-01-13 13:20:00+00:00,GBPUSD=X,SELL,1.3457139730453491,1.3462109287146828,1.3452998433209042,4.969556693337207,1.6307830810546875,0.32815463867051037,2,1.3682
2026-01-13 15:30:00+00:00,GBPUSD=X,SELL,1.3438512086868286,1.3447400562683063,1.3431105023689305,8.888475814776697,2.5284290313720703,0.28446148519284586,5,1.7268
2026-01-13 15:40:00+00:00,GBPUSD=X,SELL,1.3439234495162964,1.3447477533954975,1.3432365296169622,8.243038792010715,3.2508373260498047,0.39437365370651517,3,1.5037
2026-01-13 16:05:00+00:00,GBPUSD=X,SELL,1.3432193994522095,1.344193178854378,1.342407916617069,9.737794021684731,6.852149963378906,0.7036655271327478,34,1.4199
2026-01-13 16:10:00+00:00,GBPUSD=X,SELL,1.3430390357971191,1.3439989115330362,1.3422391393505217,9.598757359170484,5.048513412475586,0.5259548943230995,32,1.4031
2026-01-13 16:20:00+00:00,GBPUSD=X,SELL,1.3430390357971191,1.3439739983883847,1.342259900304398,9.349625912655757,5.048513412475586,0.5399695623802299,30,1.2549
2026-01-13 16:25:00+00:00,GBPUSD=X,SELL,1.3429489135742188,1.3438449267893713,1.342202235894925,8.960132151525357,4.14729118347168,0.4628604928294112,28,1.2279
2026-01-14 00:00:00+00:00,GBPUSD=X,SELL,1.3422818183898926,1.3426072343171607,1.3420106384505024,3.254159272680912,0.9000301361083984,0.2765783911267859,5,1.2646
2026-01-14 00:05:00+00:00,GBPUSD=X,SELL,1.3423179388046265,1.3426363266064485,1.3420526156364414,3.1838780182202875,1.2612342834472656,0.3961314711900507,5,1.2413
2026-01-14 00:15:00+00:00,GBPUSD=X,SELL,1.342426061630249,1.3427480792196356,1.3421577136390936,3.2201758938654734,0.3600120544433594,0.11179887879081157,5,1.1318
2026-01-14 01:05:00+00:00,GBPUSD=X,SELL,1.342227816581726,1.3425330748798947,1.3419734346665857,3.0525829816863137,2.162456512451172,0.7084022041086606,6,1.1994
2026-01-14 01:10:00+00:00,GBPUSD=X,SELL,1.3421196937561035,1.3424170493962686,1.3418718973892991,2.9735564016508675,1.081228256225586,0.3636145107674119,5,1.2957
2026-01-14 01:20:00+00:00,GBPUSD=X,SELL,1.3421918153762817,1.342492556075312,1.34194119812709,3.0074069903029965,1.8024444580078125,0.5993350630026354,3,1.1508
2026-01-14 01:25:00+00:00,GBPUSD=X,SELL,1.3421558141708374,1.3424582476772542,1.3419037862488234,3.0243350641678823,0.7200241088867188,0.23807683130666168,2,1.1626
2026-01-14 03:55:00+00:00,GBPUSD=X,BUY,1.3445920944213867,1.3442343421353944,1.3448902213263803,3.577522859923299,0.5412101745605469,0.15128070336695215,4,1.2142
2026-01-14 04:00:00+00:00,GBPUSD=X,BUY,1.3445378541946411,1.3441917234833938,1.344826296454014,3.4613071124733885,0.7236003875732422,0.2090540839226977,4,1.1149
2026-01-14 14:40:00+00:00,GBPUSD=X,BUY,1.346130609512329,1.3454674731502339,1.3466832231474086,6.631363620952513,1.6295909881591797,0.24573995354595096,4,1.3688
2026-01-14 18:05:00+00:00,GBPUSD=X,SELL,1.3429127931594849,1.3434260674581797,1.342485064577239,5.132742986948546,3.2460689544677734,0.6324238253740395,24,1.323
2026-01-14 18:10:00+00:00,GBPUSD=X,SELL,1.3429127931594849,1.3434033218413333,1.3425040192579445,4.9052868184840115,3.2460689544677734,0.6617490627124996,23,1.2733
2026-01-14 18:15:00+00:00,GBPUSD=X,SELL,1.3429489135742188,1.3434113782365167,1.3425635263556372,4.624646622979345,3.6072731018066406,0.7800105382933497,22,1.1978
2026-01-15 08:35:00+00:00,GBPUSD=X,BUY,1.3441221714019775,1.3435581385637545,1.3445921987671634,5.640328382230386,4.336833953857422,0.7688974222707373,18,1.164
2026-01-15 08:45:00+00:00,GBPUSD=X,BUY,1.344212532043457,1.34363908493151,1.3446904046367463,5.734471119469564,3.4332275390625,0.5986999441685342,15,1.2367
2026-01-15 09:00:00+00:00,GBPUSD=X,BUY,1.3442305326461792,1.3436676561832954,1.344699596365249,5.628764628837768,3.2532215118408203,0.5779636787748483,11,1.1312
2026-01-15 09:35:00+00:00,GBPUSD=X,BUY,1.3444112539291382,1.3438210565797097,1.3449030850536619,5.9019734942844515,1.0848045349121094,0.18380369480863448,4,1.1031
2026-01-15 13:50:00+00:00,GBPUSD=X,SELL,1.3374168872833252,1.3381430192734143,1.3368117772915842,7.26131990089085,5.185604095458984,0.7141407025495174,4,1.702
2026-01-15 13:55:00+00:00,GBPUSD=X,SELL,1.3370234966278076,1.3377782436445316,1.3363945407805378,7.547470167239556,1.2516975402832031,0.1658433239943503,2,1.7146
2026-01-15 14:00:00+00:00,GBPUSD=X,SELL,1.337005615234375,1.3377524171489654,1.3363832803055498,7.4680191459042256,1.0728836059570312,0.14366374603437454,1,1.6333
2026-01-15 14:05:00+00:00,GBPUSD=X,SELL,1.3377567529678345,1.3385605809577612,1.3370868963095621,8.038279899267309,1.0728836059570312,0.1334717899105286,3,1.3297
2026-01-16 08:05:00+00:00,GBPUSD=X,BUY,1.3395847082138062,1.3391288584469598,1.3399645830195115,4.558497668463168,0.7176399230957031,0.15742904248049008,3,1.3419
2026-01-16 08:15:00+00:00,GBPUSD=X,BUY,1.3395488262176514,1.339082953938925,1.33993705311659,4.658722787262981,1.0764598846435547,0.23106330507292952,3,1.2243
2026-01-16 09:35:00+00:00,GBPUSD=X,BUY,1.3402670621871948,1.3397691176158102,1.340682015996682,4.979445713846342,2.874135971069336,0.5771999809290475,5,1.3576
2026-01-16 09:40:00+00:00,GBPUSD=X,BUY,1.3405364751815796,1.3400394592660159,1.340950655111216,4.970159155637255,0.1800060272216797,0.0362173567455105,3,1.5256
2026-01-16 10:35:00+00:00,GBPUSD=X,BUY,1.3411297798156738,1.3405902749621799,1.3415793671935854,5.3950485349396615,1.25885009765625,0.2333343415733199,3,1.4502
2026-01-16 15:35:00+00:00,GBPUSD=X,SELL,1.337470531463623,1.3382306717610721,1.3368370812157488,7.601402974490856,6.078481674194336,0.7996526028935433,5,1.6161
2026-01-16 15:45:00+00:00,GBPUSD=X,SELL,1.3378641605377197,1.3387186195824046,1.3371521113338158,8.54459044684841,3.0410289764404297,0.3559010809654527,4,1.2292
2026-01-19 00:35:00+00:00,GBPUSD=X,BUY,1.3404287099838257,1.3397555294512773,1.3409896937609493,6.731805325483897,4.851818084716797,0.7207305990192219,5,1.503
2026-01-19 00:45:00+00:00,GBPUSD=X,BUY,1.3404825925827026,1.3397887685806584,1.341060779251073,6.938240020442077,1.2576580047607422,0.18126470128668296,3,1.4439
2026-01-19 00:50:00+00:00,GBPUSD=X,BUY,1.3402310609817505,1.3395382861710972,1.3408083733239617,6.9277481065332935,0.7188320159912109,0.1037612807130369,7,1.2436
2026-01-19 09:00:00+00:00,GBPUSD=X,BUY,1.3411656618118286,1.340454837249085,1.341758015614115,7.108245627436283,0.5412101745605469,0.07613836140827679,2,1.4575
2026-01-19 16:30:00+00:00,GBPUSD=X,BUY,1.3433096408843994,1.3428044742164424,1.343730613107697,5.0516666795696885,0.5412101745605469,0.10713497324543358,5,1.1389
2026-01-20 00:30:00+00:00,GBPUSD=X,SELL,1.341309666633606,1.3416444396182003,1.341030689146444,3.347729845943892,1.9788742065429688,0.5911092882660683,5,1.1821
2026-01-20 00:35:00+00:00,GBPUSD=X,SELL,1.3412916660308838,1.3416233559283,1.341015257783037,3.316898974161653,1.798868179321289,0.5423343289422776,4,1.1319
2026-01-20 04:25:00+00:00,GBPUSD=X,BUY,1.3441762924194336,1.3437926860254334,1.3444959644144336,3.836063940001466,1.2660026550292969,0.33002647370596566,4,1.3374
2026-01-20 04:30:00+00:00,GBPUSD=X,BUY,1.3441582918167114,1.3437765359226952,1.3444764217283918,3.8175589401623355,1.4460086822509766,0.3787783515372489,3,1.2621
2026-01-20 04:35:00+00:00,GBPUSD=X,BUY,1.3441402912139893,1.3437486205177163,1.3444666834608834,3.9167069627299433,1.4448165893554688,0.36888554673705587,2,1.1828
2026-01-20 08:00:00+00:00,GBPUSD=X,BUY,1.348435878753662,1.3474478692044185,1.3492592200446984,9.88009549243607,7.457733154296875,0.7548239953759871,15,1.6869
2026-01-20 08:05:00+00:00,GBPUSD=X,BUY,1.3485995531082153,1.3476213291499002,1.3494147397401446,9.782239583151497,5.820989608764648,0.5950569457315753,3,1.6624
